time,priceBid,priceAsk,sizeBid,sizeAsk
2025-06-20 08:00:22+00:00,7.01,7.44,200.0,100.0
2025-06-20 08:00:22+00:00,7.01,7.24,200.0,100.0
2025-06-20 08:00:22+00:00,7.01,7.46,200.0,100.0
2025-06-20 08:00:22+00:00,7.01,7.13,200.0,100.0
2025-06-20 08:00:22+00:00,7.01,7.13,100.0,100.0
2025-06-20 08:00:22+00:00,7.01,7.46,100.0,100.0
2025-06-20 08:00:22+00:00,7.01,7.46,200.0,100.0
2025-06-20 08:00:22+00:00,7.01,7.46,200.0,200.0
2025-06-20 08:00:22+00:00,7.01,7.46,100.0,200.0
2025-06-20 08:00:22+00:00,7.19,7.46,600.0,200.0
2025-06-20 08:00:22+00:00,7.0,7.44,200.0,300.0
2025-06-20 08:00:22+00:00,7.01,7.45,200.0,100.0
2025-06-20 08:00:22+00:00,7.0,7.33,200.0,100.0
2025-06-20 08:00:22+00:00,7.0,7.33,200.0,100.0
2025-06-20 08:00:22+00:00,7.3,7.44,100.0,200.0
2025-06-20 08:00:22+00:00,7.0,7.27,200.0,100.0
2025-06-20 08:00:22+00:00,7.42,7.5,100.0,300.0
2025-06-20 08:00:22+00:00,7.34,7.5,100.0,300.0
2025-06-20 08:00:22+00:00,7.33,7.5,100.0,300.0
2025-06-20 08:00:22+00:00,7.3,7.5,100.0,300.0
2025-06-20 08:00:22+00:00,7.22,7.44,200.0,200.0
2025-06-20 08:00:22+00:00,7.22,7.44,100.0,300.0
2025-06-20 08:00:22+00:00,7.22,7.44,100.0,200.0
2025-06-20 08:00:22+00:00,7.21,7.44,100.0,100.0
2025-06-20 08:00:22+00:00,7.21,7.44,100.0,200.0
2025-06-20 08:00:22+00:00,7.22,7.44,100.0,100.0
2025-06-20 08:00:22+00:00,7.22,7.49,100.0,100.0
2025-06-20 08:00:22+00:00,7.36,7.49,100.0,100.0
2025-06-20 08:00:22+00:00,7.36,7.5,100.0,100.0
2025-06-20 08:00:22+00:00,7.36,7.47,100.0,100.0
2025-06-20 08:00:22+00:00,7.22,7.46,100.0,100.0
2025-06-20 08:00:22+00:00,7.22,7.46,100.0,200.0
2025-06-20 08:00:22+00:00,7.2,7.41,100.0,100.0
2025-06-20 08:00:22+00:00,7.0,7.41,200.0,100.0
2025-06-20 08:00:22+00:00,7.36,7.44,100.0,100.0
2025-06-20 08:00:23+00:00,7.01,7.29,900.0,200.0
2025-06-20 08:00:23+00:00,7.01,7.05,700.0,100.0
2025-06-20 08:00:23+00:00,7.01,7.28,700.0,100.0
2025-06-20 08:00:23+00:00,7.01,7.29,800.0,300.0
2025-06-20 08:00:23+00:00,7.01,7.29,900.0,100.0
2025-06-20 08:00:23+00:00,7.13,7.29,100.0,200.0
2025-06-20 08:00:23+00:00,7.13,7.29,100.0,100.0
2025-06-20 08:00:23+00:00,7.15,7.3,100.0,100.0
2025-06-20 08:00:23+00:00,7.2,7.3,100.0,100.0
2025-06-20 08:00:23+00:00,7.13,7.29,200.0,200.0
2025-06-20 08:00:23+00:00,7.01,7.27,700.0,100.0
2025-06-20 08:00:23+00:00,7.04,7.29,100.0,100.0
2025-06-20 08:00:23+00:00,7.01,7.28,700.0,200.0
2025-06-20 08:00:23+00:00,7.23,7.3,100.0,100.0
2025-06-20 08:00:23+00:00,7.01,7.27,700.0,200.0
2025-06-20 08:00:23+00:00,7.01,7.27,700.0,300.0
2025-06-20 08:00:23+00:00,7.16,7.27,100.0,100.0
2025-06-20 08:00:23+00:00,7.16,7.28,100.0,100.0
2025-06-20 08:00:23+00:00,7.17,7.28,100.0,100.0
2025-06-20 08:00:23+00:00,7.2,7.29,100.0,100.0
2025-06-20 08:00:23+00:00,7.21,7.3,100.0,100.0
2025-06-20 08:00:23+00:00,7.21,7.3,200.0,100.0
2025-06-20 08:00:23+00:00,7.22,7.3,100.0,100.0
2025-06-20 08:00:23+00:00,7.26,7.45,100.0,100.0
2025-06-20 08:00:23+00:00,7.39,7.45,400.0,100.0
2025-06-20 08:00:23+00:00,7.01,7.27,700.0,100.0
2025-06-20 08:00:23+00:00,7.13,7.29,100.0,300.0
2025-06-20 08:00:23+00:00,7.2,7.3,100.0,300.0
2025-06-20 08:00:23+00:00,7.11,7.22,300.0,100.0
2025-06-20 08:00:23+00:00,7.11,7.23,300.0,100.0
2025-06-20 08:00:23+00:00,7.19,7.3,600.0,500.0
2025-06-20 08:00:23+00:00,7.19,7.3,600.0,300.0
2025-06-20 08:00:23+00:00,7.19,7.29,400.0,100.0
2025-06-20 08:00:23+00:00,7.19,7.28,400.0,100.0
2025-06-20 08:00:23+00:00,7.19,7.3,400.0,300.0
2025-06-20 08:00:23+00:00,7.19,7.3,300.0,300.0
2025-06-20 08:00:23+00:00,7.19,7.3,300.0,300.0
2025-06-20 08:00:23+00:00,7.22,7.3,200.0,100.0
2025-06-20 08:00:23+00:00,7.22,7.3,100.0,100.0
2025-06-20 08:00:23+00:00,7.22,7.3,200.0,100.0
2025-06-20 08:00:23+00:00,7.22,7.3,100.0,100.0
2025-06-20 08:00:23+00:00,7.22,7.3,100.0,100.0
2025-06-20 08:00:23+00:00,7.19,7.3,300.0,100.0
2025-06-20 08:00:23+00:00,7.11,7.18,300.0,100.0
2025-06-20 08:00:23+00:00,7.11,7.18,500.0,100.0
2025-06-20 08:00:23+00:00,7.21,7.3,100.0,100.0
2025-06-20 08:00:23+00:00,7.19,7.29,200.0,200.0
2025-06-20 08:00:23+00:00,7.19,7.29,200.0,100.0
2025-06-20 08:00:23+00:00,7.19,7.29,200.0,200.0
2025-06-20 08:00:23+00:00,7.13,7.29,100.0,200.0
2025-06-20 08:00:23+00:00,7.19,7.26,300.0,100.0
2025-06-20 08:00:23+00:00,7.19,7.29,300.0,100.0
2025-06-20 08:00:23+00:00,7.2,7.29,100.0,100.0
2025-06-20 08:00:23+00:00,7.19,7.29,300.0,100.0
2025-06-20 08:00:23+00:00,7.19,7.26,200.0,100.0
2025-06-20 08:00:24+00:00,7.07,7.19,100.0,100.0
2025-06-20 08:00:24+00:00,7.07,7.45,100.0,100.0
2025-06-20 08:00:24+00:00,7.02,7.4,100.0,100.0
2025-06-20 08:00:24+00:00,7.02,7.19,100.0,100.0
2025-06-20 08:00:24+00:00,7.05,7.19,100.0,100.0
2025-06-20 08:00:24+00:00,7.06,7.19,100.0,100.0
2025-06-20 08:00:24+00:00,7.06,7.45,100.0,100.0
2025-06-20 08:00:24+00:00,7.07,7.45,100.0,100.0
2025-06-20 08:00:24+00:00,7.09,7.45,100.0,100.0
2025-06-20 08:00:24+00:00,7.05,7.45,100.0,100.0
2025-06-20 08:00:24+00:00,7.23,7.45,100.0,100.0
2025-06-20 08:00:24+00:00,7.05,7.42,100.0,200.0
2025-06-20 08:00:24+00:00,7.22,7.42,100.0,200.0
2025-06-20 08:00:24+00:00,7.22,7.42,200.0,100.0
2025-06-20 08:00:24+00:00,7.22,7.45,200.0,100.0
2025-06-20 08:00:24+00:00,7.22,7.45,100.0,100.0
2025-06-20 08:00:24+00:00,7.22,7.45,200.0,100.0
2025-06-20 08:00:24+00:00,7.39,7.45,100.0,100.0
2025-06-20 08:00:24+00:00,7.39,7.45,200.0,100.0
2025-06-20 08:00:24+00:00,7.05,7.42,100.0,100.0
2025-06-20 08:00:25+00:00,7.01,7.16,700.0,100.0
2025-06-20 08:00:25+00:00,7.01,7.12,700.0,100.0
2025-06-20 08:00:25+00:00,7.05,7.12,100.0,100.0
2025-06-20 08:00:25+00:00,7.05,7.19,100.0,100.0
2025-06-20 08:00:25+00:00,7.05,7.19,200.0,100.0
2025-06-20 08:00:25+00:00,7.07,7.19,100.0,100.0
2025-06-20 08:00:25+00:00,7.04,7.17,200.0,100.0
2025-06-20 08:00:25+00:00,7.01,7.17,800.0,100.0
2025-06-20 08:00:25+00:00,7.02,7.19,100.0,100.0
2025-06-20 08:00:25+00:00,7.07,7.17,100.0,100.0
2025-06-20 08:00:25+00:00,7.01,7.17,700.0,100.0
2025-06-20 08:00:25+00:00,7.06,7.19,100.0,100.0
2025-06-20 08:00:25+00:00,7.01,7.16,700.0,100.0
2025-06-20 08:00:25+00:00,7.01,7.19,800.0,100.0
2025-06-20 08:00:26+00:00,7.02,7.12,200.0,100.0
2025-06-20 08:00:26+00:00,7.01,7.09,600.0,100.0
2025-06-20 08:00:26+00:00,7.01,7.09,500.0,300.0
2025-06-20 08:00:26+00:00,7.01,7.08,500.0,100.0
2025-06-20 08:00:26+00:00,7.01,7.09,600.0,300.0
2025-06-20 08:00:26+00:00,7.01,7.09,600.0,200.0
2025-06-20 08:00:26+00:00,7.01,7.09,600.0,100.0
2025-06-20 08:00:26+00:00,7.01,7.1,600.0,100.0
2025-06-20 08:00:26+00:00,7.01,7.06,500.0,100.0
2025-06-20 08:00:26+00:00,7.01,7.09,500.0,100.0
2025-06-20 08:00:26+00:00,7.01,7.1,500.0,100.0
2025-06-20 08:00:26+00:00,7.01,7.1,600.0,100.0
2025-06-20 08:00:26+00:00,7.01,7.1,500.0,100.0
2025-06-20 08:00:26+00:00,7.02,7.1,100.0,100.0
2025-06-20 08:00:26+00:00,7.05,7.1,100.0,100.0
2025-06-20 08:00:26+00:00,7.05,7.12,100.0,300.0
2025-06-20 08:00:26+00:00,7.01,7.12,600.0,200.0
2025-06-20 08:00:26+00:00,7.01,7.05,300.0,100.0
2025-06-20 08:00:26+00:00,7.01,7.05,200.0,100.0
2025-06-20 08:00:26+00:00,7.01,7.09,200.0,200.0
2025-06-20 08:00:26+00:00,7.01,7.09,200.0,100.0
2025-06-20 08:00:26+00:00,7.01,7.1,300.0,100.0
2025-06-20 08:00:26+00:00,7.05,7.1,100.0,100.0
2025-06-20 08:00:26+00:00,7.05,7.12,100.0,200.0
2025-06-20 08:00:26+00:00,7.02,7.12,100.0,200.0
2025-06-20 08:00:26+00:00,7.02,7.12,100.0,100.0
2025-06-20 08:00:26+00:00,7.01,7.09,500.0,200.0
2025-06-20 08:00:26+00:00,7.01,7.09,500.0,300.0
2025-06-20 08:00:26+00:00,7.03,7.12,100.0,100.0
2025-06-20 08:00:26+00:00,7.01,7.04,500.0,100.0
2025-06-20 08:00:26+00:00,7.01,7.08,500.0,100.0
2025-06-20 08:00:26+00:00,7.01,7.12,700.0,100.0
2025-06-20 08:00:26+00:00,7.04,7.12,100.0,100.0
2025-06-20 08:00:26+00:00,7.08,7.16,100.0,200.0
2025-06-20 08:00:26+00:00,7.08,7.16,100.0,100.0
2025-06-20 08:00:26+00:00,7.05,7.16,100.0,100.0
2025-06-20 08:00:26+00:00,7.01,7.12,600.0,200.0
2025-06-20 08:00:26+00:00,7.05,7.1,200.0,100.0
2025-06-20 08:00:26+00:00,7.05,7.1,100.0,100.0
2025-06-20 08:00:26+00:00,7.01,7.1,600.0,100.0
2025-06-20 08:00:26+00:00,7.01,7.09,600.0,200.0
2025-06-20 08:00:26+00:00,7.01,7.04,600.0,100.0
2025-06-20 08:00:26+00:00,7.05,7.16,200.0,100.0
2025-06-20 08:00:27+00:00,7.06,7.13,100.0,100.0
2025-06-20 08:00:27+00:00,7.05,7.13,100.0,100.0
2025-06-20 08:00:27+00:00,7.1,7.21,700.0,100.0
2025-06-20 08:00:27+00:00,7.02,7.21,100.0,100.0
2025-06-20 08:00:27+00:00,7.02,7.19,100.0,100.0
2025-06-20 08:00:27+00:00,7.02,7.19,200.0,100.0
2025-06-20 08:00:27+00:00,7.02,7.12,200.0,100.0
2025-06-20 08:00:27+00:00,7.03,7.12,200.0,100.0
2025-06-20 08:00:27+00:00,7.06,7.19,100.0,100.0
2025-06-20 08:00:27+00:00,7.07,7.21,100.0,100.0
2025-06-20 08:00:27+00:00,7.05,7.12,100.0,100.0
2025-06-20 08:00:27+00:00,7.05,7.12,100.0,200.0
2025-06-20 08:00:27+00:00,7.02,7.11,100.0,100.0
2025-06-20 08:00:27+00:00,7.01,7.11,500.0,100.0
2025-06-20 08:00:27+00:00,7.01,7.12,500.0,200.0
2025-06-20 08:00:27+00:00,7.07,7.12,100.0,200.0
2025-06-20 08:00:27+00:00,7.07,7.12,100.0,100.0
2025-06-20 08:00:27+00:00,7.04,7.12,100.0,100.0
2025-06-20 08:00:27+00:00,7.06,7.21,100.0,100.0
2025-06-20 08:00:28+00:00,7.22,7.3,100.0,700.0
2025-06-20 08:00:28+00:00,7.22,7.3,100.0,800.0
2025-06-20 08:00:28+00:00,7.16,7.23,100.0,100.0
2025-06-20 08:00:28+00:00,7.11,7.22,200.0,100.0
2025-06-20 08:00:28+00:00,7.16,7.22,100.0,100.0
2025-06-20 08:00:28+00:00,7.1,7.21,700.0,100.0
2025-06-20 08:00:28+00:00,7.13,7.21,100.0,100.0
2025-06-20 08:00:28+00:00,7.12,7.23,100.0,100.0
2025-06-20 08:00:28+00:00,7.12,7.21,100.0,100.0
2025-06-20 08:00:28+00:00,7.16,7.21,100.0,100.0
2025-06-20 08:00:28+00:00,7.22,7.3,300.0,700.0
2025-06-20 08:00:28+00:00,7.11,7.18,100.0,100.0
2025-06-20 08:00:28+00:00,7.16,7.29,100.0,100.0
2025-06-20 08:00:28+00:00,7.22,7.29,300.0,100.0
2025-06-20 08:00:28+00:00,7.1,7.21,600.0,100.0
2025-06-20 08:00:28+00:00,7.1,7.21,500.0,100.0
2025-06-20 08:00:28+00:00,7.1,7.21,500.0,100.0
2025-06-20 08:00:28+00:00,7.1,7.18,500.0,100.0
2025-06-20 08:00:28+00:00,7.1,7.18,600.0,100.0
2025-06-20 08:00:28+00:00,7.12,7.21,100.0,100.0
2025-06-20 08:00:28+00:00,7.11,7.21,100.0,100.0
2025-06-20 08:00:28+00:00,7.11,7.21,200.0,100.0
2025-06-20 08:00:28+00:00,7.11,7.21,400.0,100.0
2025-06-20 08:00:28+00:00,7.12,7.29,100.0,200.0
2025-06-20 08:00:28+00:00,7.16,7.29,100.0,200.0
2025-06-20 08:00:29+00:00,7.12,7.24,500.0,100.0
2025-06-20 08:00:29+00:00,7.11,7.16,200.0,100.0
2025-06-20 08:00:29+00:00,7.11,7.16,100.0,100.0
2025-06-20 08:00:29+00:00,7.11,7.18,100.0,100.0
2025-06-20 08:00:29+00:00,7.11,7.17,100.0,100.0
2025-06-20 08:00:29+00:00,7.12,7.17,500.0,100.0
2025-06-20 08:00:29+00:00,7.19,7.35,100.0,200.0
2025-06-20 08:00:29+00:00,7.19,7.24,100.0,100.0
2025-06-20 08:00:29+00:00,7.2,7.29,100.0,100.0
2025-06-20 08:00:29+00:00,7.19,7.28,300.0,100.0
2025-06-20 08:00:29+00:00,7.19,7.28,400.0,100.0
2025-06-20 08:00:29+00:00,7.23,7.29,100.0,100.0
2025-06-20 08:00:29+00:00,7.2,7.29,200.0,100.0
2025-06-20 08:00:29+00:00,7.19,7.29,100.0,100.0
2025-06-20 08:00:29+00:00,7.19,7.29,200.0,100.0
2025-06-20 08:00:29+00:00,7.19,7.29,200.0,100.0
2025-06-20 08:00:29+00:00,7.19,7.27,300.0,100.0
2025-06-20 08:00:29+00:00,7.21,7.29,100.0,100.0
2025-06-20 08:00:29+00:00,7.18,7.3,100.0,100.0
2025-06-20 08:00:29+00:00,7.18,7.3,200.0,100.0
2025-06-20 08:00:29+00:00,7.1,7.21,300.0,100.0
2025-06-20 08:00:29+00:00,7.16,7.21,100.0,100.0
2025-06-20 08:00:29+00:00,7.16,7.24,100.0,100.0
2025-06-20 08:00:29+00:00,7.12,7.24,100.0,100.0
2025-06-20 08:00:29+00:00,7.12,7.27,100.0,100.0
2025-06-20 08:00:29+00:00,7.13,7.29,100.0,200.0
2025-06-20 08:00:29+00:00,7.22,7.29,100.0,200.0
2025-06-20 08:00:29+00:00,7.22,7.29,100.0,100.0
2025-06-20 08:00:29+00:00,7.16,7.23,100.0,100.0
2025-06-20 08:00:29+00:00,7.22,7.3,100.0,100.0
2025-06-20 08:00:29+00:00,7.22,7.3,100.0,700.0
2025-06-20 08:00:29+00:00,7.19,7.3,100.0,100.0
2025-06-20 08:00:29+00:00,7.23,7.3,100.0,100.0
2025-06-20 08:00:29+00:00,7.18,7.29,200.0,100.0
2025-06-20 08:00:29+00:00,7.1,7.21,500.0,100.0
2025-06-20 08:00:29+00:00,7.2,7.3,100.0,100.0
2025-06-20 08:00:29+00:00,7.2,7.3,200.0,100.0
2025-06-20 08:00:29+00:00,7.2,7.3,100.0,100.0
2025-06-20 08:00:30+00:00,7.12,7.21,100.0,300.0
2025-06-20 08:00:30+00:00,7.11,7.21,300.0,300.0
2025-06-20 08:00:30+00:00,7.11,7.21,300.0,200.0
2025-06-20 08:00:30+00:00,7.11,7.21,200.0,200.0
2025-06-20 08:00:30+00:00,7.13,7.26,100.0,200.0
2025-06-20 08:00:30+00:00,7.17,7.26,100.0,100.0
2025-06-20 08:00:30+00:00,7.19,7.26,100.0,100.0
2025-06-20 08:00:30+00:00,7.17,7.25,100.0,100.0
2025-06-20 08:00:30+00:00,7.12,7.25,100.0,100.0
2025-06-20 08:00:30+00:00,7.2,7.26,100.0,100.0
2025-06-20 08:00:30+00:00,7.19,7.23,100.0,100.0
2025-06-20 08:00:30+00:00,7.19,7.27,100.0,100.0
2025-06-20 08:00:30+00:00,7.13,7.25,100.0,100.0
2025-06-20 08:00:30+00:00,7.12,7.21,100.0,200.0
2025-06-20 08:00:30+00:00,7.11,7.2,200.0,100.0
2025-06-20 08:00:30+00:00,7.11,7.21,200.0,300.0
2025-06-20 08:00:30+00:00,7.18,7.29,200.0,100.0
2025-06-20 08:00:30+00:00,7.19,7.29,100.0,100.0
2025-06-20 08:00:30+00:00,7.22,7.29,100.0,100.0
2025-06-20 08:00:30+00:00,7.19,7.21,100.0,300.0
2025-06-20 08:00:30+00:00,7.19,7.21,100.0,200.0
2025-06-20 08:00:30+00:00,7.2,7.29,100.0,100.0
2025-06-20 08:00:30+00:00,7.13,7.21,100.0,300.0
2025-06-20 08:00:30+00:00,7.12,7.21,300.0,300.0
2025-06-20 08:00:30+00:00,7.11,7.16,100.0,100.0
2025-06-20 08:00:30+00:00,7.11,7.19,100.0,100.0
2025-06-20 08:00:30+00:00,7.11,7.19,200.0,100.0
2025-06-20 08:00:30+00:00,7.18,7.21,200.0,200.0
2025-06-20 08:00:31+00:00,7.14,7.26,100.0,200.0
2025-06-20 08:00:31+00:00,7.11,7.25,200.0,100.0
2025-06-20 08:00:31+00:00,7.12,7.25,100.0,200.0
2025-06-20 08:00:31+00:00,7.12,7.25,100.0,100.0
2025-06-20 08:00:31+00:00,7.14,7.26,100.0,200.0
2025-06-20 08:00:31+00:00,7.12,7.26,100.0,200.0
2025-06-20 08:00:31+00:00,7.11,7.25,200.0,200.0
2025-06-20 08:00:31+00:00,7.12,7.26,100.0,100.0
2025-06-20 08:00:31+00:00,7.12,7.18,100.0,100.0
2025-06-20 08:00:31+00:00,7.12,7.18,100.0,200.0
2025-06-20 08:00:31+00:00,7.12,7.18,100.0,100.0
2025-06-20 08:00:31+00:00,7.12,7.24,100.0,100.0
2025-06-20 08:00:31+00:00,7.12,7.25,100.0,100.0
2025-06-20 08:00:31+00:00,7.16,7.26,200.0,100.0
2025-06-20 08:00:31+00:00,7.19,7.26,100.0,100.0
2025-06-20 08:00:31+00:00,7.23,7.26,400.0,100.0
2025-06-20 08:00:31+00:00,7.12,7.25,100.0,100.0
2025-06-20 08:00:31+00:00,7.14,7.26,100.0,100.0
2025-06-20 08:00:31+00:00,7.2,7.3,100.0,500.0
2025-06-20 08:00:31+00:00,7.19,7.25,100.0,100.0
2025-06-20 08:00:31+00:00,7.14,7.27,100.0,200.0
2025-06-20 08:00:31+00:00,7.14,7.25,200.0,100.0
2025-06-20 08:00:31+00:00,7.23,7.28,100.0,100.0
2025-06-20 08:00:31+00:00,7.23,7.3,100.0,600.0
2025-06-20 08:00:31+00:00,7.23,7.3,100.0,500.0
2025-06-20 08:00:31+00:00,7.23,7.3,100.0,600.0
2025-06-20 08:00:31+00:00,7.23,7.29,100.0,200.0
2025-06-20 08:00:31+00:00,7.2,7.28,100.0,100.0
2025-06-20 08:00:31+00:00,7.2,7.24,100.0,100.0
2025-06-20 08:00:31+00:00,7.2,7.29,100.0,100.0
2025-06-20 08:00:31+00:00,7.2,7.3,100.0,500.0
2025-06-20 08:00:31+00:00,7.21,7.3,100.0,500.0
2025-06-20 08:00:31+00:00,7.2,7.3,100.0,500.0
2025-06-20 08:00:31+00:00,7.2,7.3,100.0,600.0
2025-06-20 08:00:31+00:00,7.2,7.25,100.0,100.0
2025-06-20 08:00:31+00:00,7.2,7.3,100.0,700.0
2025-06-20 08:00:31+00:00,7.2,7.29,100.0,200.0
2025-06-20 08:00:32+00:00,7.16,7.3,400.0,600.0
2025-06-20 08:00:32+00:00,7.16,7.3,400.0,500.0
2025-06-20 08:00:32+00:00,7.17,7.3,100.0,500.0
2025-06-20 08:00:32+00:00,7.26,7.3,100.0,500.0
2025-06-20 08:00:32+00:00,7.22,7.3,200.0,100.0
2025-06-20 08:00:32+00:00,7.28,7.3,300.0,100.0
2025-06-20 08:00:32+00:00,7.21,7.3,100.0,100.0
2025-06-20 08:00:32+00:00,7.21,7.3,200.0,100.0
2025-06-20 08:00:32+00:00,7.2,7.3,100.0,600.0
2025-06-20 08:00:32+00:00,7.29,7.33,100.0,200.0
2025-06-20 08:00:32+00:00,7.28,7.33,300.0,200.0
2025-06-20 08:00:32+00:00,7.22,7.3,100.0,100.0
2025-06-20 08:00:32+00:00,7.2,7.3,100.0,500.0
2025-06-20 08:00:32+00:00,7.26,7.3,100.0,100.0
2025-06-20 08:00:32+00:00,7.27,7.3,400.0,500.0
2025-06-20 08:00:32+00:00,7.2,7.3,100.0,500.0
2025-06-20 08:00:32+00:00,7.27,7.3,100.0,500.0
2025-06-20 08:00:32+00:00,7.2,7.3,100.0,600.0
2025-06-20 08:00:32+00:00,7.19,7.29,100.0,100.0
2025-06-20 08:00:32+00:00,7.16,7.29,200.0,100.0
2025-06-20 08:00:32+00:00,7.16,7.27,200.0,100.0
2025-06-20 08:00:32+00:00,7.19,7.29,200.0,100.0
2025-06-20 08:00:32+00:00,7.16,7.23,100.0,100.0
2025-06-20 08:00:32+00:00,7.16,7.27,100.0,100.0
2025-06-20 08:00:32+00:00,7.16,7.24,100.0,100.0
2025-06-20 08:00:32+00:00,7.16,7.27,100.0,100.0
2025-06-20 08:00:32+00:00,7.16,7.26,100.0,100.0
2025-06-20 08:00:32+00:00,7.16,7.23,200.0,100.0
2025-06-20 08:00:32+00:00,7.19,7.29,200.0,100.0
2025-06-20 08:00:33+00:00,7.21,7.33,100.0,100.0
2025-06-20 08:00:33+00:00,7.28,7.4,200.0,200.0
2025-06-20 08:00:33+00:00,7.22,7.38,100.0,100.0
2025-06-20 08:00:33+00:00,7.23,7.38,100.0,100.0
2025-06-20 08:00:33+00:00,7.23,7.4,200.0,200.0
2025-06-20 08:00:33+00:00,7.24,7.4,100.0,200.0
2025-06-20 08:00:33+00:00,7.27,7.4,100.0,200.0
2025-06-20 08:00:33+00:00,7.28,7.4,100.0,200.0
2025-06-20 08:00:33+00:00,7.28,7.4,100.0,100.0
2025-06-20 08:00:33+00:00,7.28,7.4,100.0,100.0
2025-06-20 08:00:33+00:00,7.26,7.4,100.0,100.0
2025-06-20 08:00:33+00:00,7.28,7.4,100.0,100.0
2025-06-20 08:00:33+00:00,7.31,7.4,100.0,100.0
2025-06-20 08:00:33+00:00,7.3,7.4,100.0,100.0
2025-06-20 08:00:33+00:00,7.3,7.45,200.0,100.0
2025-06-20 08:00:33+00:00,7.3,7.45,100.0,100.0
2025-06-20 08:00:33+00:00,7.21,7.32,100.0,100.0
2025-06-20 08:00:33+00:00,7.29,7.4,100.0,100.0
2025-06-20 08:00:33+00:00,7.21,7.32,100.0,200.0
2025-06-20 08:00:33+00:00,7.34,7.4,100.0,100.0
2025-06-20 08:00:33+00:00,7.21,7.28,100.0,100.0
2025-06-20 08:00:33+00:00,7.21,7.32,100.0,300.0
2025-06-20 08:00:33+00:00,7.29,7.4,100.0,400.0
2025-06-20 08:00:33+00:00,7.31,7.4,100.0,200.0
2025-06-20 08:00:33+00:00,7.33,7.4,100.0,200.0
2025-06-20 08:00:33+00:00,7.33,7.4,100.0,100.0
2025-06-20 08:00:33+00:00,7.29,7.4,100.0,100.0
2025-06-20 08:00:33+00:00,7.24,7.34,200.0,100.0
2025-06-20 08:00:33+00:00,7.23,7.29,100.0,100.0
2025-06-20 08:00:33+00:00,7.26,7.29,100.0,100.0
2025-06-20 08:00:33+00:00,7.26,7.34,100.0,100.0
2025-06-20 08:00:33+00:00,7.29,7.4,100.0,200.0
2025-06-20 08:00:33+00:00,7.23,7.34,100.0,100.0
2025-06-20 08:00:33+00:00,7.3,7.34,100.0,100.0
2025-06-20 08:00:33+00:00,7.22,7.28,100.0,100.0
2025-06-20 08:00:33+00:00,7.22,7.34,100.0,100.0
2025-06-20 08:00:33+00:00,7.24,7.34,100.0,100.0
2025-06-20 08:00:33+00:00,7.21,7.28,200.0,100.0
2025-06-20 08:00:33+00:00,7.22,7.34,100.0,100.0
2025-06-20 08:00:33+00:00,7.27,7.34,100.0,100.0
2025-06-20 08:00:33+00:00,7.22,7.34,100.0,100.0
2025-06-20 08:00:33+00:00,7.26,7.34,100.0,100.0
2025-06-20 08:00:33+00:00,7.29,7.34,100.0,100.0
2025-06-20 08:00:34+00:00,7.45,7.5,200.0,200.0
2025-06-20 08:00:34+00:00,7.36,7.5,100.0,200.0
2025-06-20 08:00:34+00:00,7.37,7.5,100.0,200.0
2025-06-20 08:00:34+00:00,7.41,7.5,100.0,200.0
2025-06-20 08:00:34+00:00,7.4,7.5,300.0,200.0
2025-06-20 08:00:34+00:00,7.49,7.5,200.0,200.0
2025-06-20 08:00:34+00:00,7.4,7.5,300.0,200.0
2025-06-20 08:00:34+00:00,7.41,7.5,100.0,200.0
2025-06-20 08:00:34+00:00,7.41,7.5,200.0,100.0
2025-06-20 08:00:34+00:00,7.44,7.59,100.0,200.0
2025-06-20 08:00:34+00:00,7.55,7.59,100.0,100.0
2025-06-20 08:00:34+00:00,7.55,7.62,100.0,500.0
2025-06-20 08:00:34+00:00,7.38,7.5,100.0,200.0
2025-06-20 08:00:34+00:00,7.6,7.8,100.0,100.0
2025-06-20 08:00:34+00:00,7.73,7.82,100.0,600.0
2025-06-20 08:00:34+00:00,7.75,7.82,100.0,600.0
2025-06-20 08:00:34+00:00,7.75,7.87,100.0,100.0
2025-06-20 08:00:34+00:00,7.78,7.87,100.0,100.0
2025-06-20 08:00:34+00:00,7.67,7.87,100.0,100.0
2025-06-20 08:00:34+00:00,7.41,7.56,200.0,400.0
2025-06-20 08:00:34+00:00,7.55,7.8,100.0,100.0
2025-06-20 08:00:34+00:00,7.4,7.5,100.0,200.0
2025-06-20 08:00:34+00:00,7.38,7.5,100.0,200.0
2025-06-20 08:00:34+00:00,7.37,7.5,100.0,200.0
2025-06-20 08:00:34+00:00,7.3,7.46,100.0,100.0
2025-06-20 08:00:34+00:00,7.3,7.46,300.0,100.0
2025-06-20 08:00:34+00:00,7.3,7.46,200.0,100.0
2025-06-20 08:00:34+00:00,7.3,7.5,200.0,400.0
2025-06-20 08:00:34+00:00,7.32,7.5,100.0,400.0
2025-06-20 08:00:34+00:00,7.36,7.5,100.0,400.0
2025-06-20 08:00:34+00:00,7.33,7.5,200.0,400.0
2025-06-20 08:00:34+00:00,7.33,7.4,200.0,100.0
2025-06-20 08:00:34+00:00,7.33,7.4,100.0,100.0
2025-06-20 08:00:34+00:00,7.31,7.4,100.0,100.0
2025-06-20 08:00:34+00:00,7.36,7.5,100.0,200.0
2025-06-20 08:00:34+00:00,7.33,7.4,100.0,100.0
2025-06-20 08:00:34+00:00,7.34,7.4,100.0,100.0
